date,Open,High,Low,Close,Volume,daily_return,rolling_5d_return,rolling_10d_vol,rolling_20d_vol,ma_diff_10,ma_diff_20,volume_change,label_up,future_return,avg_sentiment,std_sentiment,count_articles,sentiment_x_return
2024-06-07,119.7306529022316,121.65202623467715,117.98323363858707,120.8482894897461,412386000,-0.0009090943495241652,0.0200638615865461,0.03319980798509571,0.03133673228489623,5.777003479003909,16.227318954467776,-0.37958705934743103,1,0.0074614451281570186,0.0,0.0,0,-0.0
2024-06-10,120.33046067723372,123.05955958930451,116.9715638416941,121.74999237060547,314162700,0.0074614451281570186,0.011765322189647529,0.03309817112876157,0.03138807385401246,5.1471099853515625,15.533945846557614,-0.238182916005878,0,-0.0071439336283366075,0.0,0.0,0,0.0
2024-06-11,121.7399996348229,122.83973476114328,118.71074727008515,120.88021850585938,222551200,-0.0071439336283366075,0.007837399527995805,0.027086482635583577,0.03173576676187378,3.575672149658203,13.138626480102545,-0.2916052733185703,1,0.035480849168758516,0.0,0.0,0,-0.0
2024-06-12,123.02967915018486,126.84873770805827,122.53980200765415,125.16915130615234,299595000,0.035480849168758516,0.004622410603550982,0.028626200256807503,0.03203557975879525,6.826417541503901,15.735401535034185,0.346184608305864,1,0.03522375818221083,0.0,0.0,0,0.0
2024-06-13,129.35813218658845,129.7680348697194,127.12868568021801,129.5780792236328,260704500,0.03522375818221083,0.014022604900253106,0.024369782304697076,0.032016225219334664,9.323906707763669,18.395370483398438,-0.1298102438291694,1,0.017513953379104098,0.0,0.0,0,0.0
2024-06-14,129.92797866788297,132.8072585317083,128.28838344854194,131.84750366210938,309320400,0.017513953379104098,0.01770721444597876,0.022843902591228496,0.03169593664679544,9.36828002929687,18.7888198852539,0.18647894455216538,0,-0.006824285554577503,0.0,0.0,0,0.0
2024-06-17,132.9572533982128,133.69706139159663,129.54808953427707,130.94773864746094,288504400,-0.006824285554577503,0.014850068309431854,0.021453685896246986,0.031013181308337117,6.869963073730474,15.964098358154303,-0.06729591711377587,1,0.03511982522063285,0.0,0.0,0,-0.0
2024-06-18,131.10769173939232,136.29641557179684,130.6578056523983,135.54660034179688,294335100,0.03511982522063285,0.023302820079225746,0.02252472763495284,0.031216529160327695,9.554039764404294,18.523073577880865,0.020210090383370235,0,-0.035403529951316993,0.0,0.0,0,0.0
2024-06-20,139.765553796689,140.72530869246972,129.4880881954488,130.74777221679688,517768400,-0.035403529951316993,0.009125944255210643,0.02383606113646955,0.03339388802518875,3.920412445068365,11.954590225219732,0.7591119781500745,0,-0.03219145852701336,0.0,0.0,0,-0.0
2024-06-21,127.08867825178737,130.5978154647857,124.26937345205326,126.53881072998047,655484700,-0.03219145852701336,-0.004357099086634194,0.02635230474885571,0.03484738930162306,-0.8466049194335881,6.164628601074213,0.26598050402457935,0,-0.06684049115819385,0.0,0.0,0,-0.0
2024-06-24,123.2096275256971,124.42932809847615,118.0109120255889,118.08089447021484,476060900,-0.06684049115819385,-0.021227987994093783,0.034831955134715195,0.03432746188206645,-9.027781677246097,-3.0090866088867188,-0.2737269077371295,1,0.06756414751885996,0.0,0.0,0,-0.0
2024-06-25,121.17013488438512,126.46883208603107,119.29060083723321,126.05892944335938,425787500,0.06756414751885996,-0.006350301379406292,0.0412027524355567,0.03671765220721011,-1.4806404113769531,3.987703323364258,-0.1056028755984791,1,0.0024585427309034135,0.0,0.0,0,0.0
2024-06-26,126.09891297711187,128.0884204131894,122.56978415309767,126.36885070800781,362975900,0.0024585427309034135,-0.012882557877352176,0.04101919652612253,0.03383587980313998,-1.7195823669433707,3.672360992431635,-0.1475186566068755,0,-0.01906647528909794,0.0,0.0,0,0.0
2024-06-27,124.06941564080125,126.37885155800387,122.88970613137967,123.95944213867188,252571700,-0.01906647528909794,-0.009615146944908368,0.04016447647937723,0.034279601614395215,-4.008020019531244,0.8043441772460938,-0.30416399546085565,0,-0.0036292717969877665,0.0,0.0,0,-0.0
2024-06-28,124.54930428199576,127.67853027804634,122.71975337861936,123.50955963134766,315516700,-0.0036292717969877665,-0.0039027095989032485,0.03818254722082443,0.03289791016026854,-3.851050567626956,-0.2978317260742216,0.2492163611362635,1,0.006151904622036001,0.0,0.0,0,-0.0
2024-07-01,123.4395813225982,124.80923890749885,118.8007251119183,124.26937866210938,284885500,0.006151904622036001,0.010695769557142723,0.037632007082834644,0.03273386859031859,-2.333419036865237,-0.27163200378417685,-0.09708265838226629,0,-0.013113513335636836,0.0,0.0,0,0.0
2024-07-02,121.10014907077634,123.37959365292392,121.00017523772506,122.6397705078125,218374000,-0.013113513335636836,-0.0054397626137566366,0.03771340759673629,0.03144483844204193,-3.13223037719726,-2.2851177215576115,-0.23346748079491586,1,0.04573253273479219,0.0,0.0,0,-0.0
2024-07-03,121.63003350315482,128.24839782714844,121.33010435521813,128.24839782714844,215749000,0.04573253273479219,0.003215035387021119,0.03911895531507241,0.03278357575678671,3.2062171936035213,2.731027221679682,-0.012020661800397483,0,-0.019098829050289434,0.0,0.0,0,0.0
2024-07-05,127.34861718195397,128.81826389526591,125.64903902808197,125.79900360107422,214176700,-0.019098829050289434,0.0032085646347828197,0.03802781300585384,0.0313185905930274,1.2516998291015682,0.1116718292236385,-0.007287635168645046,1,0.018834746915271264,0.0,0.0,0,-0.0
2024-07-08,127.4585719244731,130.73776982046533,127.0086858992603,128.16839599609375,237677300,0.018834746915271264,0.007701368377234627,0.03711846645583289,0.03136629562725737,3.4581336975097656,2.1205570220947294,0.10972528757796716,1,0.024805217935426786,0.0,0.0,0,0.0
2024-07-09,130.3178959397844,133.78704236722226,128.61830251041144,131.34764099121094,285366600,0.024805217935426786,0.011432031039912782,0.028596130604561818,0.031707002174631946,5.310704040527341,4.774834442138669,0.20064726416868586,1,0.02686861371614936,0.0,0.0,0,0.0
2024-07-10,133.99698191654937,135.0667256558596,132.38737791270125,134.87677001953125,248978600,0.02686861371614936,0.019428456450270023,0.021734628164608527,0.03209214383754768,7.958049011230472,7.64762458801269,-0.12751317077751917,0,-0.05566683907882131,0.0,0.0,0,0.0
2024-07-11,135.7165473660534,136.11644269274476,127.01869434277064,127.36860656738281,374782700,-0.05566683907882131,-0.0008514179124526789,0.029476056691954636,0.03482576822829799,0.3499099731445341,-0.18495826721191122,0.5052807751348911,1,0.014442756991571694,0.0,0.0,0,-0.0
2024-07-12,128.22839089146464,131.88749271860638,127.18865386253758,129.20816040039062,252680500,0.014442756991571694,0.005856899295919546,0.02881572514511974,0.03410964923387176,1.6645919799804716,1.4526451110839815,-0.325794653808727,0,-0.006190047788170367,0.0,0.0,0,0.0
2024-07-15,130.52782847793975,131.35762580228223,127.14866403247436,128.40835571289062,208326200,-0.006190047788170367,0.0008519403552312203,0.02890755011643953,0.03324180266240883,0.3749076843261605,0.7113265991210938,-0.1755351125235228,0,-0.016194296863952507,0.0,0.0,0,-0.0
2024-07-16,128.40836211736584,129.0082051584145,124.54931239200171,126.32887268066406,214769500,-0.016194296863952507,-0.007347962604644638,0.029601850715925908,0.033165440564117465,-1.910524749755865,-1.0922248840332003,0.03092889900550195,0,-0.06623941353933989,0.0,0.0,0,-0.0
2024-07-17,121.32009486519661,121.81997165296215,116.6912385563928,117.96092224121094,390086200,-0.06623941353933989,-0.025969568055742485,0.036570867961588094,0.0361808358989976,-9.810590362548822,-8.810834503173822,0.8163016629456231,1,0.026273408818647037,0.0,0.0,0,-0.0
2024-07-18,121.81997263511246,122.36984015709355,116.53127526261207,121.0601577758789,320979500,0.026273408818647037,-0.009581518476248819,0.03410854057295052,0.035721067915666885,-5.992530822753906,-4.987276840209958,-0.17715751031438692,0,-0.026096263977463,0.0,0.0,0,0.0
2024-07-19,120.32034177331325,121.57003374775046,117.341080377663,117.90093994140625,217223800,-0.026096263977463,-0.017689322670055758,0.034494576674543226,0.03536331218616125,-8.361942291259766,-7.504153060913083,-0.32324712325865046,1,0.04757061048647065,0.0,0.0,0,-0.0
2024-07-22,120.3203432330864,124.03942781453529,119.8304661088677,123.50955963134766,258068900,0.04757061048647065,-0.006937191015127554,0.03782200651086944,0.03656045975979076,-2.2874389648437443,-1.7440708160400362,0.1880323426806823,0,-0.00768983444877567,0.0,0.0,0,0.0
2024-07-23,122.74974719191928,124.65928025097237,122.06991443104106,122.5597915649414,173911000,-0.00768983444877567,-0.005236298532092187,0.03653771099637298,0.03315104676519282,-2.358422088623044,-2.917783737182617,-0.32610632276884194,0,-0.06803164336603533,0.0,0.0,0,-0.0
2024-07-24,119.1406333610656,119.92043994002134,113.41204956795865,114.22184753417969,327776900,-0.06803164336603533,-0.0055947444974312754,0.03919547241888178,0.03298481114987203,-8.630873870849612,-10.663873672485352,0.8847393206870181,0,-0.017242874125843296,0.0,0.0,0,-0.0
2024-07-25,113.01214947730902,116.60126129148769,106.27381225253961,112.25233459472656,460067000,-0.017242874125843296,-0.014298001086329342,0.03665192308033844,0.033063487775942015,-9.088759613037112,-11.927560806274414,0.4035979960759895,1,0.006946920500575744,0.0,0.0,0,-0.0
2024-07-26,116.16137637359374,116.17136841805404,111.55251154245995,113.03214263916016,293399100,0.006946920500575744,-0.007689364190721593,0.03612527882816276,0.03300832070470392,-6.691349792480466,-10.601387786865232,-0.36226875650720436,0,-0.013001988680793143,0.0,0.0,0,0.0
2024-07-29,113.66198865142056,116.25134680115113,111.27257816967544,111.5625,248152100,-0.013001988680793143,-0.019803884024174354,0.0360532608835683,0.03306809049756195,-6.47640686035156,-11.473677444458005,-0.15421656030983052,0,-0.070436348367472,0.0,0.0,0,-0.0
2024-07-30,111.49251876218644,111.96240417731258,102.51473565355279,103.7044448852539,486833300,-0.070436348367472,-0.03235318680791362,0.040349654712554625,0.036062908606751265,-12.072019195556635,-18.303485870361328,0.9618342943702672,1,0.1281209562539557,0.0,0.0,0,-0.0
2024-07-31,112.87217777091092,118.31083191790377,110.85267132044424,116.99115753173828,473174200,0.1281209562539557,0.006877333116084591,0.05793529166291026,0.04719603601121704,1.3116699218749943,-4.734342575073242,-0.02805703718295359,0,-0.06674059695720662,0.0,0.0,0,0.0
2024-08-01,117.50104810323892,120.13040514788088,106.78368749587625,109.18309783935547,523462300,-0.06674059695720662,-0.0030222114501880725,0.06076058264476994,0.04798928702054086,-5.308683776855474,-11.589137268066409,0.10627819521858968,0,-0.0177640079584388,0.0,0.0,0,-0.0
2024-08-02,103.73443867463745,108.69321575888374,101.3450281116693,107.24356842041016,482027500,-0.0177640079584388,-0.007964397141990981,0.06055168078342007,0.04797240987255094,-6.182476043701172,-12.600894927978516,-0.07915527058968716,0,-0.06357790335079627,0.0,0.0,0,-0.0
2024-08-05,92.0373150047539,103.38452459369911,90.66765743904186,100.42524719238281,552842400,-0.06357790335079627,-0.018079580075991607,0.059444137831510833,0.049172572192149225,-10.692366027832037,-18.032058715820312,0.14691049784503996,1,0.037829700329819985,0.0,0.0,0,-0.0
2024-08-06,103.81440159583764,107.68345045446188,100.5252192354799,104.22430419921875,409012100,0.037829700329819985,0.0035736296634667876,0.06208563730219246,0.0497544156583834,-5.059760284423831,-12.876834869384766,-0.26016510311075997,0,-0.05122287804423841,0.0,0.0,0,0.0
2024-08-07,107.78343659639361,108.77319818362058,98.6656883565928,98.88563537597656,411440400,-0.05122287804423841,-0.03229513719617204,0.06068370761760245,0.04974482322351378,-8.8648078918457,-16.41594696044922,0.005936988172232557,1,0.06126776830861611,0.0,0.0,0,-0.0
2024-08-08,101.97486813365401,105.47400576569116,97.49596860854,104.94413757324219,391910000,0.06126776830861611,-0.006693464143007488,0.06495999631176463,0.05146242848801138,-2.075485992431638,-9.236221313476562,-0.0474683575069439,0,-0.0020958561385851704,0.0,0.0,0,0.0
2024-08-09,105.6139698534446,106.57373239559361,103.40451530940655,104.72418975830078,290844200,-0.0020958561385851704,-0.0035598337790367627,0.06484023881879919,0.05120832760255221,-1.4646385192871065,-8.231970596313474,-0.25788012553902684,1,0.04076368407789685,0.0,0.0,0,-0.0
2024-08-12,106.29380189006847,111.04263146519123,106.23381911518737,108.99313354492188,325559900,0.04076368407789685,0.01730848370670186,0.06638395776125552,0.05241688004311523,3.061241912841794,-2.9922657012939453,0.11936184390130523,1,0.06530914154244437,0.0,0.0,0,0.0
2024-08-13,112.41229629244809,116.20136332032301,111.55250759337807,116.11138153076172,312646700,0.06530914154244437,0.02280437194922674,0.06431473175065575,0.05476990790861032,8.938796234130862,4.636856842041013,-0.03966459014147627,1,0.01670404221683873,0.0,0.0,0,0.0
2024-08-14,118.5007970340635,118.57077948335262,114.04189674110647,118.05091094970703,339246400,0.01670404221683873,0.03638975600144216,0.05032018673916522,0.05281918377276014,10.772350311279297,6.571886825561521,0.08507910046707673,1,0.040480977103009734,0.0,0.0,0,0.0
2024-08-15,118.73073896282733,123.2096307926781,117.44105591122558,122.82972717285156,318086700,0.040480977103009734,0.03223239776032089,0.04519687169400304,0.05326576047449498,14.186503601074222,11.262224578857428,-0.06237265892873145,1,0.01399971850123898,0.0,0.0,0,0.0
2024-08-16,121.90995980977215,124.96920346991081,121.15014491697093,124.54930877685547,302589900,0.01399971850123898,0.035451512688285725,0.043910441563015865,0.05290378925109369,14.175511169433591,12.649387741088873,-0.04871879270651681,1,0.04350604446807021,0.0,0.0,0,0.0
2024-08-19,124.24936523467589,129.96795654296875,123.38957660426745,129.96795654296875,318333600,0.04350604446807021,0.035999984766320395,0.03438666399587097,0.052735384284832626,16.639888000488284,17.7451156616211,0.052029826507758524,0,-0.021153719718511595,0.0,0.0,0,0.0
2024-08-20,128.36836140301475,129.8480077753235,125.85898525590325,127.2186508178711,300087400,-0.021153719718511595,0.0187074125141292,0.03720034196645008,0.05297592158908415,11.591147613525393,14.762866973876953,-0.057317857744202935,1,0.009823264478746766,0.0,0.0,0,-0.0
2024-08-21,127.2886435744744,129.31815003716036,126.62881008429083,128.46835327148438,257883600,0.009823264478746766,0.01733125696651081,0.027929882064525638,0.050258283735078166,9.882578277587896,15.300244140624997,-0.1406383606909187,0,-0.03704297577162572,0.0,0.0,0,0.0
2024-08-22,129.98796192734278,130.71777775352615,123.06966150668887,123.70950317382812,376189100,-0.03704297577162572,0.001826466391583717,0.031541859219502935,0.05095275053109499,3.2471916198730497,9.968535614013675,0.4587554229892866,1,0.045498657650405935,0.0,0.0,0,-0.0
2024-08-23,125.82898983127045,129.56807382051312,125.18914813175064,129.33811950683594,323230300,0.045498657650405935,0.008126254221417108,0.03192386137958292,0.05171062863633193,6.414414978027338,14.781853103637701,-0.14077707195663033,0,-0.022493591840688092,0.0,0.0,0,0.0
2024-08-26,129.53808260280766,131.22765338990934,124.33935925298674,126.42884063720703,331964700,-0.022493591840688092,-0.0050736730403345524,0.03394921467328839,0.05195662073447664,1.7615653991699247,11.129257202148438,0.027022219142202944,1,0.0145501726752446,0.0,0.0,0,-0.0
2024-08-27,125.01920259136338,129.1681743229575,123.84948497148315,128.26840209960938,303134600,0.0145501726752446,0.0020671054384166867,0.029119498145660394,0.048611357682042146,2.385424804687503,11.74062080383301,-0.08684688462357594,0,-0.02096655348827139,0.0,0.0,0,0.0
2024-08-28,128.0884319398247,128.29838691719942,122.60978624415954,125.57905578613281,448101100,-0.02096655348827139,-0.0040908581549869445,0.03061001829062543,0.04060490399074547,-1.0567359924316406,8.621879577636719,0.47822485456955427,0,-0.06384845155176538,0.0,0.0,0,-0.0
2024-08-29,121.33010304223866,124.3993464291812,116.6812470646182,117.56102752685547,453023300,-0.06384845155176538,-0.009451953311014876,0.03521927267679194,0.040342766844145214,-8.547894287109372,0.18495483398437784,0.010984574686382158,1,0.015137362621316599,0.0,0.0,0,-0.0
2024-08-30,119.50054804230363,121.72000228172388,117.19111963899515,119.34059143066406,333751600,0.015137362621316599,-0.015524212316832745,0.03528497918834512,0.040057855646668146,-6.2474586486816435,1.3596675872802706,-0.26327939423866276,0,-0.09525009573455413,0.0,0.0,0,0.0
2024-09-03,115.9814171340765,116.18136480283337,107.26356453201906,107.973388671875,477155100,-0.09525009573455413,-0.030075513095605955,0.041410189143344225,0.043441529762804826,-15.415204620361322,-10.384942245483401,0.4296713483920377,0,-0.01657406915404774,0.0,0.0,0,-0.0
2024-09-04,105.38403194779274,113.24208832420429,104.09434887245212,106.18383026123047,372470300,-0.01657406915404774,-0.03630036146146442,0.04139152820536582,0.04294779903326125,-15.101280975341794,-12.272476959228513,-0.21939365208503483,1,0.009415330534935769,0.0,0.0,0,-0.0
2024-09-05,104.96413183407385,109.6229874268856,104.73419276980215,107.18358612060547,306850700,0.009415330534935769,-0.030223984656822987,0.04136221818747395,0.041107108188200944,-11.973048400878909,-11.687618637084967,-0.17617404662868422,0,-0.0408544038063981,0.0,0.0,0,0.0
2024-09-06,108.01337995723738,108.12335346353827,100.92512296050285,102.8046646118164,413638100,-0.0408544038063981,-0.02562517510774953,0.04158279137199884,0.040059750523243516,-14.261486053466797,-15.95956649780274,0.34801093821848866,1,0.035398264896143644,0.0,0.0,0,-0.0
2024-09-09,104.85415910703641,106.52375348417674,103.66445746112835,106.44377136230469,273912000,0.035398264896143644,-0.021572994652784123,0.03997300698548278,0.04083879230303277,-8.332944488525385,-12.406438827514648,-0.3377979446284083,1,0.015309424634731667,0.0,0.0,0,0.0
2024-09-10,107.78343479415585,109.37304700834024,104.92413884500664,108.0733642578125,268283700,0.015309424634731667,0.0005389094210730378,0.04132320832535279,0.03994148066893723,-4.867803955078131,-10.730857467651362,-0.020547840182248315,1,0.08149869767105633,0.0,0.0,0,0.0
2024-09-11,109.36305099024224,117.16113249890854,107.39353508245641,116.8812026977539,441422400,0.08149869767105633,0.02015346278609385,0.050911709702394184,0.041462421141222054,5.078754425048828,-1.961510086059576,0.645356762263231,1,0.0191616068378724,0.0,0.0,0,0.0
2024-09-12,116.82120128077001,120.77057045474369,115.3614370539407,119.12083435058594,367100500,0.0191616068378724,0.022102718046681173,0.051362014594141865,0.04151453062246965,7.964208221435541,0.22462539672851278,-0.16836911765238918,0,-0.0003358011698408406,0.0,0.0,0,0.0
2024-09-13,119.06084000976254,119.94069565795841,117.58107480834963,119.0808334350586,238358300,-0.0003358011698408406,0.030206438573992626,0.046878583568384154,0.04047627299195404,7.772226715087896,0.37206916809081747,-0.35070014886931505,0,-0.019479422402239138,0.0,0.0,0,-0.0
2024-09-16,116.77120810734208,118.16098383065176,114.34159881620232,116.7612075805664,248772300,-0.019479422402239138,0.019230901114316072,0.047102110071168095,0.04052594943420318,5.710539245605474,-1.5581516265869197,0.04369052808314206,0,-0.010190063136572657,0.0,0.0,0,-0.0
2024-09-17,118.15099033708098,118.7808938826076,114.81153124290536,115.57140350341797,231925900,-0.010190063136572657,0.014131003560055205,0.03411489287990441,0.03907489126893282,3.7609336853027315,-2.028128051757818,-0.06771815029245619,0,-0.019205811921238037,0.0,0.0,0,-0.0
2024-09-18,115.87135202544096,117.68105834506785,113.20178347448297,113.35176086425781,310318900,-0.019205811921238037,-0.0060098983584036675,0.034329306429672385,0.03903523032919662,0.8244979858398409,-3.5544261932373047,0.33800882092081996,1,0.039693033202259205,0.0,0.0,0,-0.0
2024-09-19,117.3311154741421,119.64074895502783,117.2311330909559,117.85103607177734,293506400,0.039693033202259205,-0.0019036130855263067,0.035860054206000816,0.04018752251805976,4.257028198242182,1.475714874267581,-0.054178137393500685,0,-0.01586492264405753,0.0,0.0,0,0.0
2024-09-20,117.041165532472,118.6009197546388,115.37143602446805,115.98133850097656,382462400,-0.01586492264405753,-0.005009437380369644,0.03264096315171122,0.03953164122406161,1.0696632385253935,-0.007574462890630684,0.3030802735476978,1,0.0022414294628581443,0.0,0.0,0,-0.0
2024-09-23,116.5312567610485,116.97118080282907,114.84152614526418,116.24130249023438,206228500,0.0022414294628581443,-0.0006652670073501884,0.031739205297087486,0.037919517130687315,0.3498741149902287,0.9072303771972656,-0.46078751793640366,1,0.03965245425630645,0.0,0.0,0,0.0
2024-09-24,116.5012492087513,121.78040609310197,115.36143323881014,120.85055541992188,354966800,0.03965245425630645,0.009303236471225633,0.033154739784821564,0.038912172836388106,3.681407928466797,5.795397567749021,0.7212305767631535,1,0.021841685077717825,0.0,0.0,0,0.0
2024-09-25,122.00036937142775,124.91990547833531,121.5904392877682,123.4901351928711,284692900,0.021841685077717825,0.017512735871016805,0.02302238826846186,0.039104399945411615,5.6600944519043,8.67389068603515,-0.19797316256055497,1,0.004291151314470522,0.0,0.0,0,0.0
2024-09-26,126.77960826024157,127.64946344549999,121.78041247124415,124.02005004882812,302582900,0.004291151314470522,0.010432359493459067,0.022535057740047968,0.0388380558090582,5.700087738037112,9.281755828857428,0.06283964229525921,0,-0.021283430723624586,0.0,0.0,0,0.0
2024-09-27,123.9500642912149,124.01005220096552,119.24082267160239,121.38047790527344,271009200,-0.021283430723624586,0.009348657877545657,0.023939989346016863,0.036227784783728643,2.8305511474609375,6.451211166381839,-0.10434727144197507,1,0.00032942411686240407,0.0,0.0,0,-0.0
2024-09-30,118.29096227592748,121.48045146740193,118.13099198549791,121.42046356201172,226553700,0.00032942411686240407,0.008966256808346508,0.022739037503396103,0.03610120819260408,2.404611206054682,6.387203216552734,-0.16403686664511757,0,-0.036561261158858,0.0,0.0,0,0.0
2024-10-01,121.75040758040218,122.42030559533124,115.77137385100936,116.9811782836914,302094500,-0.036561261158858,-0.0062764862746863825,0.025896859327675152,0.02962903377178179,-2.1756515502929688,1.4975284576416072,0.3334344131214807,1,0.01581195329772333,0.0,0.0,0,-0.0
2024-10-02,116.42127087200362,119.360792730428,115.12147695024304,118.83087921142578,221845900,0.01581195329772333,-0.007482432630685282,0.0251404193084012,0.029304235649920664,-0.8738624572753935,2.714876937866208,-0.265640718384479,1,0.033655891106752246,0.0,0.0,0,0.0
2024-10-03,120.90054847309592,124.33999759824167,120.32063993396463,122.83023834228516,277118000,0.033655891106752246,-0.0016094846722289364,0.024272659346746425,0.029945320854087177,2.6275764465331974,5.931903457641596,0.2491463669150523,1,0.016849792277512397,0.0,0.0,0,0.0
2024-10-04,124.91990339813242,125.01988578554294,121.810403092212,124.89990234375,243678100,0.016849792277512397,0.0060171599279984595,0.023426040978546732,0.027766623329298645,3.805384063720709,6.896805572509763,-0.12067025599203228,1,0.022414372348951307,0.0,0.0,0,0.0
2024-10-07,124.96989107230341,130.61898369823507,124.92989659161151,127.69945526123047,346250200,0.022414372348951307,0.01043414957441624,0.02377142569851344,0.02729275164004279,5.4591217041015625,8.633574295043942,0.42093277976149684,1,0.04047915908777384,0.0,0.0,0,0.0
2024-10-08,130.23904002332463,133.45852325335272,129.39917881279587,132.86862182617188,285722500,0.04047915908777384,0.025842233623742605,0.023888315497533834,0.028142215930520777,9.426481628417974,12.562977981567386,-0.17480914090446734,0,-0.0018059923667365742,0.0,0.0,0,0.0
2024-10-09,134.08843403580283,134.4983717641675,131.3588773259068,132.628662109375,246191600,-0.0018059923667365742,0.02231864449085063,0.023731905796487988,0.022772320062478108,8.272669219970709,11.53564529418945,-0.13835417231754588,1,0.016283453935318555,0.0,0.0,0,-0.0
2024-10-10,131.88878735570256,134.97828670089152,130.97893005790212,134.78831481933594,242311300,0.016283453935318555,0.018844157056563886,0.02385899595650166,0.02269763038000619,9.35549545288086,12.911923980712885,-0.015761301360403848,0,-7.414965347206602e-05,0.0,0.0,0,0.0
2024-10-11,133.98843884138304,135.75815840657205,133.63850429309608,134.7783203125,170209500,-7.414965347206602e-05,0.015459368670366996,0.021755632466539724,0.022693593886651365,8.005716705322271,12.117055130004886,-0.2975585538107385,1,0.02425824469434039,0.0,0.0,0,-0.0
2024-10-14,136.44805696221857,139.57755854294567,136.27808612883217,138.0478057861328,232347700,0.02425824469434039,0.015828143139444813,0.021799477482764135,0.02216420764351391,9.612467956542957,14.32221069335938,0.36506892976008976,0,-0.04686031470191391,0.0,0.0,0,0.0
2024-10-15,137.84782283581688,138.547722466739,128.71930149862905,131.57884216308594,377831000,-0.04686031470191391,-0.0016397516184927367,0.02448579622639588,0.025123199994118356,1.6837379455566293,7.052875137329096,0.6261447821519215,1,0.031306885383312895,0.0,0.0,0,-0.0
2024-10-16,133.9584403413635,136.5980149944232,131.55883256815804,135.6981658935547,264879700,0.031306885383312895,0.004982823931517158,0.025225793787470786,0.024908568204877458,4.1163330078125,10.054878616333013,-0.29894661899103037,1,0.00891543626726968,0.0,0.0,0,0.0
2024-10-17,139.31759037510415,140.8673441853548,136.8479863322171,136.90797424316406,306435900,0.00891543626726968,0.0035092203979073824,0.024239714390293193,0.023862958342498863,3.91836776733399,10.311840057373047,0.1568870698660562,1,0.007814184854199005,0.0,0.0,0,0.0
2024-10-18,138.64768884107772,138.87764756674068,137.25791307551907,137.97779846191406,176090200,0.007814184854199005,0.0050868872994415965,0.024173060974196695,0.02320570781599387,3.6804023742675724,10.281841278076172,-0.4253604097953275,1,0.04137688273160348,0.0,0.0,0,0.0
2024-10-21,138.1077854115753,143.6868896484375,137.97780144123402,143.6868896484375,264554500,0.04137688273160348,0.008510614906894216,0.025912476523855307,0.024234944561950172,7.790750122070307,14.618653106689464,0.502380598125279,0,-0.0008350090860202721,0.0,0.0,0,0.0
2024-10-22,142.88702644418225,144.39677817254247,141.7572032447214,143.56690979003906,226311600,-0.0008350090860202721,0.01771567603007294,0.024129494100680757,0.023385983775655525,6.600941467285168,13.36285552978515,-0.14455584766087895,0,-0.028066062827771573,0.0,0.0,0,-0.0
2024-10-23,142.00715584596583,142.4070854107316,137.43789878035992,139.5375518798828,285930000,-0.028066062827771573,0.005841086387856049,0.026620231282761267,0.024566433883288365,1.8806945800781136,8.531126785278332,0.2634350161458803,1,0.006090609753177047,0.0,0.0,0,-0.0
2024-10-24,140.79735837298583,141.3272719093067,138.4377373361036,140.38742065429688,172354900,0.006090609753177047,0.005276121085037522,0.026351496059376193,0.02456154063017678,2.1706527709960994,8.562627029418934,-0.3972129542195642,1,0.008047776027859567,0.0,0.0,0,0.0
2024-10-25,140.90732467853542,144.1068221770471,140.77735596279692,141.51722717285156,205122100,0.008047776027859567,0.005322839319769635,0.026323675114159638,0.023674640410065458,2.6265686035156364,8.68559608459472,0.19011469937901387,0,-0.007206447201905704,0.0,0.0,0,0.0
2024-10-28,142.976987375231,143.11696423513524,140.02746516246322,140.4973907470703,173586700,-0.007206447201905704,-0.004393826666932203,0.02566543167256272,0.023861898305004486,1.3617736816406136,6.7119132995605355,-0.15373965067635326,1,0.005195035382042103,0.0,0.0,0,-0.0
2024-10-29,140.26742736816374,142.23711171034327,138.87765156261756,141.22727966308594,157593600,0.005195035382042103,-0.003187817773319728,0.019073693183195402,0.021505492355049907,1.1268188476562386,6.229497146606434,-0.09213321066648539,0,-0.013522164350144904,0.0,0.0,0,0.0
2024-10-30,139.51754595215704,140.30742741103543,136.78798938993828,139.3175811767578,179418100,-0.013522164350144904,-0.0002790380777943944,0.01803479818893539,0.022058659291268278,-1.1448211669921875,3.2954635620117188,0.1384859537443145,0,-0.04722256631396259,0.0,0.0,0,-0.0
2024-10-31,137.57788081150406,137.5878737112806,132.08875807974474,132.7386474609375,270039600,-0.04722256631396259,-0.010941673291222323,0.023746031307913393,0.024434946214447126,-7.306822204589849,-3.778890609741211,0.5050856073049486,1,0.0198854831960787,0.0,0.0,0,-0.0
2024-11-01,134.67833522595924,137.2879161101812,134.5483665061615,135.3782196044922,207127800,0.0198854831960787,-0.008574131857578497,0.02463749610627411,0.02452709775883303,-4.40729217529298,-1.6632343292236271,-0.23297249736705283,1,0.00480064182886059,0.0,0.0,0,0.0
2024-11-04,137.18793904541485,138.9376575905799,135.54820341905642,136.0281219482422,187528200,0.00480064182886059,-0.006172714051425237,0.019780331049635173,0.024156764636768743,-2.991513061523449,-1.429765319824213,-0.09462563692560824,1,0.028371890640881355,0.0,0.0,0,0.0
